County,Vaccinations Completed
Polk,303015
Linn,139617
Johnson,101120
Scott,86818
Black Hawk,73764
Dubuque,58025
Dallas,58022
Story,57989
Woodbury,50252
Pottawattamie,45329
Warren,28639
Cerro Gordo,24928
Muscatine,24073
Marshall,23791
Clinton,22688
Jasper,20464
Webster,19134
Des Moines,18567
Marion,16534
Wapello,16210
Boone,15797
Lee,15380
Bremer,14147
Benton,13920
Sioux,13621
Plymouth,12427
Buena Vista,12380
Winneshiek,11846
Washington,11629
Carroll,11620
Jones,11403
Buchanan,10750
Cedar,10466
Poweshiek,10238
Henry,10161
Fayette,10114
Jackson,9713
Iowa,9635
Tama,9581
Dickinson,9305
Mahaska,9084
Hardin,8875
Delaware,8743
Hamilton,8713
Crawford,8370
Madison,8268
Jefferson,8199
Clay,7987
Butler,7900
Floyd,7891
Clayton,7759
Page,7386
Kossuth,7335
Grundy,7129
Cass,6993
Mills,6883
Wright,6786
O'Brien,6555
Allamakee,6289
Shelby,6281
Harrison,6238
Chickasaw,6125
Union,5890
Guthrie,5882
Cherokee,5639
Calhoun,5452
Appanoose,5441
Louisa,5373
Winnebago,5115
Montgomery,5112
Franklin,5089
Hancock,4965
Mitchell,4950
Greene,4894
Sac,4851
Clarke,4810
Humboldt,4508
Emmet,4470
Keokuk,4428
Howard,4364
Monona,4256
Palo Alto,4220
Lyon,3955
Lucas,3705
Worth,3621
Adair,3394
Monroe,3355
Pocahontas,3323
Ida,3209
Davis,3070
Audubon,3037
Decatur,2957
Fremont,2889
Van Buren,2817
Taylor,2675
Osceola,2551
Wayne,2547
Ringgold,2433
Adams,1871
.,67
